date_p,Peff,val_calc_ngf
1981-06-01,1.1812748886666669,93.63366666666667
1981-07-01,0.3409065792580645,92.48354838709676
1981-08-01,0.2921644683870968,91.1241935483871
1981-09-01,0.5700824183333334,89.509
1981-10-01,3.8336932561290324,92.49193548387096
1981-11-01,1.2130856796666667,95.57733333333334
1981-12-01,3.4486192423548387,95.69290322580645
1982-01-01,3.092957764516129,98.79806451612905
1982-02-01,0.40919663928571426,99.22714285714287
1982-03-01,1.4836688696774192,97.22233333333334
1982-04-01,0.15945428999999997,95.51466666666667
1982-05-01,0.16050173193548387,93.54806451612903
1982-06-01,0.14389902846666666,90.39166666666667
1982-07-01,0.0663807051935484,86.72935483870968
1982-08-01,0.040852499416129034,84.43032258064517
1982-09-01,0.15179244686666665,82.69066666666666
1982-10-01,1.880817661612903,84.07903225806452
1982-11-01,2.143317891333333,86.775
1982-12-01,4.266344883225806,91.23322580645161
1983-01-01,2.2886770529032257,94.94935483870967
1983-02-01,1.7793646942857144,96.16357142857143
1983-03-01,1.3184034309032258,96.37870967741935
1983-04-01,3.280689707333333,97.232
1983-05-01,3.0390205496774194,97.41032258064516
1983-06-01,0.33638574433333335,95.21866666666666
1983-07-01,0.010172145258064516,91.83806451612904
1983-08-01,0.02209142050967742,88.03290322580645
1983-09-01,0.39135782434,85.82566666666666
1983-10-01,0.20891602,84.57967741935485
1983-11-01,0.52714837,83.37466666666666
1983-12-01,0.7744623142580644,84.19290322580645
1984-01-01,4.028467973645161,87.14870967741936
1984-02-01,2.1884464027586206,92.76620689655172
1984-03-01,0.8941922151612903,94.51612903225806
1984-04-01,1.0741177366666668,94.23433333333334
1984-05-01,0.3262299059354839,92.51516129032258
1984-06-01,0.22863111499999997,89.73700000000001
1984-07-01,0.20230183354838707,86.71677419354837
1984-08-01,0.023440627529032258,84.11419354838709
1984-09-01,1.033885967,83.00500000000001
1984-10-01,2.7622026871935486,85.38
1984-11-01,2.7761340720433334,88.91666666666667
1984-12-01,1.4114350855543245,91.84096774193549
1985-01-01,1.5334628422580645,93.55741935483871
1985-02-01,0.7806134464285714,94.7817857142857
1985-03-01,1.188267017419355,94.72870967741936
1985-04-01,1.1274776549333334,94.694
1985-05-01,1.234558729032258,94.05935483870968
1985-06-01,1.545972138,92.93466666666667
1985-07-01,0.1258412564516129,89.77064516129032
1985-08-01,0.06801797100000001,86.4541935483871
1985-09-01,0.18342620399999998,84.77
1985-10-01,0.010903431222580645,83.36419354838709
1985-11-01,0.27015609761333337,82.541
1985-12-01,0.7380714229032258,83.62483870967742
1986-01-01,2.7550434302258067,86.36612903225806
1986-02-01,0.0816339475,89.30678571428572
1986-03-01,1.8827658796774194,89.73774193548387
1986-04-01,2.111387735,91.885
1986-05-01,0.21122917587096773,93.26193548387097
1986-06-01,0.31330583466666667,91.261
1986-07-01,0.06625587467741935,87.09387096774194
1986-08-01,0.10178948119354839,84.16548387096775
1986-09-01,0.8752726581666666,83.41033333333333
1986-10-01,1.1833835916129032,84.16838709677418
1986-11-01,1.0230630863333334,86.73299999999999
1986-12-01,2.7055033157741937,89.6658064516129
1987-01-01,1.0554034729032258,93.86645161290323
1987-02-01,1.6466110917857144,94.23535714285715
1987-03-01,1.7147127751612903,95.25451612903225
1987-04-01,0.5304559693333333,95.775
1987-05-01,0.4086874029032258,94.30516129032259
1987-06-01,1.4973241518666667,92.40066666666667
1987-07-01,1.4111059774193548,92.57193548387097
1987-08-01,0.5996759107741936,92.20451612903226
1987-09-01,0.26134424166666664,91.84866666666667
1987-10-01,1.4556041880645163,92.55129032258066
1987-11-01,1.270679938,94.71233333333333
1987-12-01,1.091503569354839,95.30451612903227
1988-01-01,3.658582711935484,96.14741935483872
1988-02-01,2.269137836896552,99.09965517241379
1988-03-01,3.1818837138709677,98.52709677419355
1988-04-01,0.37144251999999994,98.247
1988-05-01,1.0675595603225805,95.42225806451613
1988-06-01,0.04312745933333333,92.618
1988-07-01,0.8720104299999999,90.21612903225805
1988-08-01,0.03910306008387097,88.1183870967742
1988-09-01,0.2835778902666667,86.74115384615385
1988-10-01,1.0168534583870967,86.65193548387097
1988-11-01,0.9813572796333333,87.546
1988-12-01,2.1493723356774193,91.60806451612903
1989-01-01,0.7445449687096775,94.2825806451613
1989-02-01,1.2067287164285714,94.32925925925926
1989-03-01,1.157645451996774,94.64
1989-04-01,1.7683068113999998,95.01
1989-05-01,0.11872304677419354,94.5783870967742
1989-06-01,0.06625749976666667,91.46833333333333
1989-07-01,0.024995417967741938,87.53483870967742
1989-08-01,0.05206995755483871,84.79354838709678
1989-09-01,0.17551743649333332,83.18366666666667
1989-10-01,0.3886579061290322,82.50903225806452
1989-11-01,0.632615332,82.674
1989-12-01,1.534738448064516,83.4616129032258
1990-01-01,1.4877042532580647,86.45709677419354
1990-02-01,2.759823945,89.77392857142857
1990-03-01,0.12763569164516128,92.41548387096775
1990-04-01,0.35353480686666666,92.22166666666666
1990-05-01,0.05796558677419355,90.08870967741936
1990-06-01,0.4218949276666667,86.78333333333333
1990-07-01,0.22356344948387097,84.33967741935484
1990-08-01,0.09251688358064517,81.91354838709678
1990-09-01,0.2926080964,80.88266666666667
1990-10-01,1.1042439170967742,81.35129032258064
1990-11-01,1.5015225460000001,84.59400000000001
1990-12-01,2.641958378903226,87.75451612903225
1991-01-01,2.569301335483871,92.15064516129033
1991-02-01,0.4294936392857143,93.48142857142857
1991-03-01,0.9438703783870968,93.18161290322581
1991-04-01,0.15438328186666664,93.04333333333334
1991-05-01,0.015437210322580644,90.77032258064517
1991-06-01,0.132758516,87.59833333333333
1991-07-01,0.1145726798451613,85.21
1991-08-01,0.01712406096774193,83.09774193548388
1991-09-01,0.060622593092100004,81.71566666666666
1991-10-01,0.2336727405483871,81.85161290322581
1991-11-01,1.5356245875666665,83.661
1991-12-01,1.7335637412903226,86.50483870967743
1992-01-01,0.3724961677419355,89.1441935483871
1992-02-01,1.0838120180689654,90.03068965517241
1992-03-01,1.285986804,90.84
1992-04-01,0.5132183933333334,91.45433333333334
1992-05-01,0.27822724903225804,89.77161290322582
1992-06-01,0.3691172293333333,88.39233333333333
1992-07-01,0.12856028387096774,88.25548387096775
1992-08-01,0.36512806774193546,86.25193548387097
1992-09-01,0.1478187513,85.24933333333334
1992-10-01,0.6764478567741935,84.47741935483872
1992-11-01,3.5609833566,86.68299999999999
1992-12-01,1.4748747315806452,92.11193548387097
1993-01-01,2.4696693266774195,93.84225806451613
1993-02-01,0.12621668178571427,94.58785714285715
1993-03-01,0.025311828477419352,94.00451612903225
1993-04-01,0.1353985343,92.44733333333333
1993-05-01,0.03522763488709677,89.58290322580646
1993-06-01,0.026762188833333332,86.44733333333333
1993-07-01,0.134472795,84.0867741935484
1993-08-01,0.007012449709677421,82.1974193548387
1993-09-01,0.8137049083383333,81.92133333333332
1993-10-01,1.316902820967742,85.34032258064516
1993-11-01,0.36823811233333337,87.095
1993-12-01,5.739792174193549,89.54903225806451
1994-01-01,2.9844390467741935,95.00322580645161
1994-02-01,1.8054321076428572,96.13392857142857
1994-03-01,1.5902140085483871,96.47806451612904
1994-04-01,1.44769492,95.99266666666666
1994-05-01,0.2874897923548387,94.56258064516129
1994-06-01,0.284906983,91.97866666666667
1994-07-01,0.07666998083870967,87.95709677419354
1994-08-01,0.1709743167548387,85.62290322580645
1994-09-01,0.9590067203333333,84.681
1994-10-01,0.7694810652387097,84.95645161290322
1994-11-01,0.41323070833333336,86.09666666666666
1994-12-01,2.1852773538709678,87.81064516129032
1995-01-01,4.773782982225806,91.4541935483871
1995-02-01,2.52798238375,97.01285714285714
1995-03-01,2.468761486129032,97.75032258064518
1995-04-01,1.3998324598666665,97.35233333333333
1995-05-01,0.20823538174193548,96.0158064516129
1995-06-01,0.18592626866666664,93.57066666666667
1995-07-01,0.11910715090322581,90.36064516129032
1995-08-01,0.023627263258064517,87.26645161290323
1995-09-01,0.5416555674333333,86.11066666666667
1995-10-01,0.9002731887096773,86.57322580645162
1995-11-01,0.41947953273333327,86.17533333333334
1995-12-01,1.157101658370968,86.23774193548387
1996-01-01,0.2916080627419355,88.19129032258064
1996-02-01,1.5175251713793103,89.72888888888889
1996-03-01,0.19257334838709678,91.86064516129032
1996-04-01,0.0,91.615
1996-05-01,0.08002853231612903,88.38322580645162
1996-06-01,0.00030365493,85.58566666666667
1996-07-01,0.02218523270967742,82.83999999999999
1996-08-01,0.45288536067741936,81.15321428571428
1996-09-01,0.08357344596666666,81.26133333333334
1996-10-01,0.4028543454516129,81.98548387096774
1996-11-01,3.8352760435000004,83.65153846153846
1996-12-01,1.5486155193548388,88.27703703703703
1997-01-01,0.5582706708709677,89.77903225806452
1997-02-01,3.2585571275,91.16071428571429
1997-03-01,0.17224381967741936,93.85483870967742
1997-04-01,0.030793616033333335,93.31133333333334
1997-05-01,0.3119849738709678,91.15870967741935
1997-06-01,1.2100980263333334,88.88366666666667
1997-07-01,0.34995684932258064,88.3483870967742
1997-08-01,0.1459003834516129,86.42709677419354
1997-09-01,0.08140852666666666,85.90933333333332
1997-10-01,0.12090527577419356,85.05354838709677
1997-11-01,1.2472031569,86.82
1997-12-01,2.3376174698064514,92.11193548387097
1998-01-01,2.0786479975806453,95.47516129032257
1998-02-01,0.17867267035714285,95.98535714285715
1998-03-01,0.57125081,94.96516129032258
1998-04-01,2.601492454,94.60766666666667
1998-05-01,0.22242368903225807,94.98096774193547
1998-06-01,0.22306751133333333,92.50366666666667
1998-07-01,0.050416775281935486,88.62677419354839
1998-08-01,0.016598341677419356,85.76387096774194
1998-09-01,0.2968138668,84.34333333333333
1998-10-01,3.7835231545161294,84.81483870967743
1998-11-01,1.0540778353333333,89.73133333333334
1998-12-01,2.0294638748387097,91.90354838709678
1999-01-01,2.1755750978387094,94.03451612903227
1999-02-01,2.2410827704642857,95.17714285714285
1999-03-01,1.775499862129032,96.07032258064515
1999-04-01,1.4190525493333332,95.99266666666668
1999-05-01,0.17338870661290323,94.6258064516129
1999-06-01,0.14182010666666667,91.80366666666667
1999-07-01,0.13533034229032256,88.15677419354839
1999-08-01,0.21477735386774194,85.73677419354838
1999-09-01,0.8218261097333333,85.36966666666667
1999-10-01,0.6170182186451613,86.9016129032258
1999-11-01,1.1274496672,88.41133333333333
1999-12-01,5.194317713580644,91.42806451612903
2000-01-01,1.229322778064516,95.82741935483871
2000-02-01,3.0639049931034483,96.00206896551724
2000-03-01,1.6345471832258065,97.18258064516128
2000-04-01,0.793930072,96.519
2000-05-01,1.0639350112903228,94.77225806451614
2000-06-01,0.140974479,92.24966666666666
2000-07-01,2.011644944580645,89.49290322580646
2000-08-01,0.4354567748064516,89.00451612903225
2000-09-01,0.6451954746,89.05533333333332
2000-10-01,1.5516129,89.71516129032258
2000-11-01,2.8697383235,92.556
2000-12-01,2.0501838336129032,95.61580645161291
2001-01-01,2.8192875466774194,96.014
2001-02-01,1.782333414642857,96.88738888888888
2001-03-01,3.860366456451613,97.76077777777778
2001-04-01,3.0692333682000004,98.63416666666666
2001-05-01,0.047800354290322575,97.27483870967743
2001-06-01,0.047500423566666665,93.88966666666667
2001-07-01,0.16445506093548387,91.70466666666667
2001-08-01,0.22508048909677417,91.87064516129033
2001-09-01,1.5726805519666667,91.89
2001-10-01,1.2907889151612904,93.81838709677419
2001-11-01,2.59766343062,94.82533333333335
2001-12-01,1.924632824516129,96.23612903225806
2002-01-01,1.3287226213548389,97.42387096774193
2002-02-01,4.170618147857143,97.60071428571429
2002-03-01,1.358689335683871,98.96548387096773
2002-04-01,0.22451423733333334,96.76833333333335
2002-05-01,0.2621387511290323,93.74193548387096
2002-06-01,0.0528199577,90.98166666666665
2002-07-01,0.04408183384193549,87.38645161290323
2002-08-01,0.3341119257741935,85.08870967741936
2002-09-01,0.03834368206666667,84.22966666666666
2002-10-01,0.9277364096774193,83.80225806451612
2002-11-01,2.8636296247333335,88.05133333333333
2002-12-01,2.796864141935484,91.56064516129032
2003-01-01,2.637378547419355,94.85258064516128
2003-02-01,0.40460040392857144,95.63785714285714
2003-03-01,0.8076134932258063,95.31225806451613
2003-04-01,0.1338156957666667,93.60066666666667
2003-05-01,0.4371859120580645,91.44612903225806
2003-06-01,0.09425588169333333,89.82199999999999
2003-07-01,0.09820382025806451,87.11580645161291
2003-08-01,0.047500548387096775,84.88096774193548
2003-09-01,0.0012726263333333332,83.55066666666667
2003-10-01,0.2929096233419355,82.62838709677419
2003-11-01,0.464162545,83.077
2003-12-01,0.9630818340322581,85.32935483870968
2004-01-01,3.456188097548387,88.9258064516129
2004-02-01,0.5079770406206897,92.47206896551724
2004-03-01,0.5800957440322579,93.20516129032258
2004-04-01,0.41321962306666665,92.12833333333333
2004-05-01,0.6137007825806451,89.67870967741935
2004-06-01,0.0692308443,86.81766666666667
2004-07-01,0.10003150041935484,83.75483870967743
2004-08-01,0.6593468441612903,81.7651612903226
2004-09-01,0.0078496975,81.12133333333333
2004-10-01,0.29740291635483873,80.79741935483872
2004-11-01,0.3974903598533333,82.05266666666667
2004-12-01,1.2948771470967744,83.14548387096774
2005-01-01,1.2614467574193549,85.35483870967742
2005-02-01,1.146154014642857,87.35464285714285
2005-03-01,0.5676790612903226,88.70290322580645
2005-04-01,0.43743483266666666,88.91900000000001
2005-05-01,0.34222218774193547,88.98774193548387
2005-06-01,0.02011522803333333,86.71966666666667
2005-07-01,0.15976666177741936,84.58612903225807
2005-08-01,0.08367375752580647,84.30709677419355
2005-09-01,0.13542311803333332,83.54833333333333
2005-10-01,0.09407248112903226,82.43548387096774
2005-11-01,0.2550650681666667,82.046
2005-12-01,1.0394721770967743,83.21290322580644
2006-01-01,0.7729779816129032,85.48967741935483
2006-02-01,1.7753281777499998,87.71714285714286
2006-03-01,1.8155041003225805,90.70806451612903
2006-04-01,0.20707450266666666,92.01700000000001
2006-05-01,0.7209426825806452,91.66451612903225
2006-06-01,0.1024470739,90.69633333333333
2006-07-01,0.0033738944838709677,86.80000000000001
2006-08-01,0.8366510695258065,84.54806451612903
2006-09-01,0.025015138666666666,85.00833333333334
2006-10-01,0.5226602242903226,85.01129032258065
2006-11-01,1.0688405841,86.26933333333334
2006-12-01,1.6309701434193549,89.83032258064516
2007-01-01,1.9680366207096773,92.32741935483871
2007-02-01,3.200346735642857,94.07892857142858
2007-03-01,1.295403611935484,95.21967741935484
2007-04-01,0.005929590333333333,94.65866666666668
2007-05-01,0.3212426551935484,91.98645161290322
2007-06-01,0.4379823483333334,89.26299999999999
2007-07-01,0.4483073527741936,87.2058064516129
2007-08-01,0.5744903277419354,86.24645161290321
2007-09-01,0.09173724106666666,86.848
2007-10-01,0.08241057667741937,86.26709677419356
2007-11-01,0.4029596034,86.001
2007-12-01,2.156952941290323,89.56516129032258
2008-01-01,1.7383134279999999,92.21064516129033
2008-02-01,1.7944918520689657,94.68172413793103
2008-03-01,2.595883235483871,95.03967741935485
2008-04-01,1.4844975036,95.34633333333333
2008-05-01,0.339841554516129,94.81935483870969
2008-06-01,0.5069372108,93.50766666666667
2008-07-01,0.08736842780967742,91.01870967741935
2008-08-01,0.045709582451612905,87.70935483870969
2008-09-01,0.24355400033333333,85.58933333333333
2008-10-01,0.4034999031935484,84.25806451612904
2008-11-01,0.6382380693333334,85.449
2008-12-01,1.2153572548387097,88.19322580645161
2009-01-01,0.9630757433870968,90.08290322580646
2009-02-01,1.2603600058357143,92.33642857142857
2009-03-01,0.9290899670967742,93.9216129032258
2009-04-01,0.6208513966333334,93.45555555555556
2009-05-01,0.1770343170967742,92.26809523809523
2009-06-01,0.19150727480000002,90.34857142857143
2009-07-01,0.0747210855632258,86.86225806451613
2009-08-01,0.008296921028064515,84.17533333333334
2009-09-01,0.042765649999999995,82.52066666666666
2009-10-01,0.0414569545516129,81.42384615384616
2009-11-01,1.1877786131666668,82.06233333333333
2009-12-01,2.343422871290323,84.75516129032258
2010-01-01,1.0007907437096775,88.26290322580645
2010-02-01,2.3581152471428575,91.10107142857143
2010-03-01,0.7968158419354838,92.8825806451613
2010-04-01,0.3035543293333333,93.364
2010-05-01,0.40330332267741936,91.49193548387096
2010-06-01,0.07909767413333334,87.88866666666667
2010-07-01,0.018025583338709676,84.50483870967743
2010-08-01,0.9279912382903225,83.78322580645163
2010-09-01,0.5507999783333334,85.11333333333333
2010-10-01,0.3749180383870968,86.55806451612904
2010-11-01,1.3285032111333335,87.641
2010-12-01,3.26494621967742,90.41225806451614
2011-01-01,2.7820426161290324,93.66000000000001
2011-02-01,0.8389198183928571,94.70500000000001
2011-03-01,0.10559685258064515,95.75
2011-04-01,0.0891048218,93.84736842105262
2011-05-01,0.0031311164258064515,91.04387096774194
2011-06-01,0.0754227987,87.79366666666667
2011-07-01,0.08650623493548387,85.26387096774194
2011-08-01,0.2929699777435484,84.12451612903226
2011-09-01,0.0777896197,83.08500000000001
2011-10-01,0.17103420518612902,82.3583870967742
2011-11-01,0.04619208003333333,82.17466666666665
2011-12-01,3.226114854516129,84.61451612903227
2012-01-01,2.288468729032258,90.0425806451613
2012-02-01,0.39816985620689654,91.63758620689654
2012-03-01,0.4804360122580645,92.00516129032258
2012-04-01,0.9535178411133333,91.18866666666666
2012-05-01,0.7556747177419355,91.33774193548386
2012-06-01,0.6930163134333334,90.025
2012-07-01,0.6278560648387097,91.3216129032258
2012-08-01,0.005919121580645162,89.95709677419354
2012-09-01,0.059426090966666664,87.16466666666666
2012-10-01,0.8426645930645161,87.77483870967743
2012-11-01,0.6939207351000001,89.95133333333334
2012-12-01,2.7812271645161286,92.1690322580645
2013-01-01,1.5357591921290323,95.46935483870968
2013-02-01,1.4744435839285714,96.27428571428571
2013-03-01,1.0685351106451615,96.51709677419356
2013-04-01,0.691014173,95.72166666666666
2013-05-01,1.589675866580645,94.41548387096775
2013-06-01,0.561365486,93.70599999999999
2013-07-01,0.13038480032258065,91.65451612903226
2013-08-01,0.06686603193548386,89.64
2013-09-01,0.45993589306666666,88.15733333333334
2013-10-01,1.8750016855483869,87.98032258064515
2013-11-01,2.3439105702800003,91.71833333333333
2013-12-01,1.5789868978064516,93.94774193548388
2014-01-01,2.0121405091290323,95.15483870967742
2014-02-01,1.970140385,96.42
2014-03-01,0.19027532580645162,97.00032258064518
2014-04-01,0.0012569468,95.262
2014-05-01,0.18780750554838713,92.4416129032258
2014-06-01,0.136917256,88.83466666666666
2014-07-01,0.5044817248387097,86.1658064516129
2014-08-01,1.2424324616129032,86.07645161290323
2014-09-01,0.11441023733333333,85.749
2014-10-01,1.5826912877419355,87.23903225806451
2014-11-01,1.1587074878085666,89.75333333333333
2014-12-01,2.1049896085161293,91.79161290322581
2015-01-01,2.3876460430967743,94.66225806451614
2015-02-01,2.0736834860714284,96.02071428571428
2015-03-01,0.7082667995545161,96.30548387096773
2015-04-01,0.5827600856333334,95.455
2015-05-01,0.37421845612903226,93.85258064516128
2015-06-01,0.017917077466666667,90.44366666666666
2015-07-01,0.00017295892322580645,86.37225806451613
2015-08-01,0.1727771023967742,83.71870967741934
2015-09-01,1.0183499470000001,83.68900000000001
2015-10-01,0.5319541702580646,83.9625806451613
2015-11-01,1.1807973133333334,84.664
2015-12-01,0.4776488063870968,86.0867741935484
2016-01-01,1.9574976910322581,88.07193548387097
2016-02-01,2.545998233448276,90.29896551724138
2016-03-01,1.3391420731290322,92.12193548387097
2016-04-01,0.5413961116666666,92.87166666666667
2016-05-01,1.6390401832258066,91.84193548387097
2016-06-01,1.621873677,93.21233333333333
2016-07-01,0.07954629903225807,92.69548387096773
2016-08-01,0.02418713170967742,90.33032258064517
2016-09-01,0.003733005541333333,87.71233333333333
2016-10-01,0.09912494833225806,85.40935483870967
2016-11-01,0.5287125115333333,84.73233333333333
2016-12-01,0.18414993376916028,85.92903225806452
2017-01-01,0.7694210212903226,87.02290322580646
2017-02-01,0.8349612640357142,88.95285714285714
2017-03-01,1.442376510967742,91.82322580645162
2017-04-01,0.055488223333333336,92.14533333333334
2017-05-01,0.06513621892258066,89.16806451612904
2017-06-01,0.009689675773333333,85.89866666666667
2017-07-01,0.2074659473548387,83.3309677419355
2017-08-01,0.13910824096774194,82.2074193548387
2017-09-01,0.9949290190666666,83.288
2017-10-01,0.3095184583548387,85.16096774193548
2017-11-01,2.243324647333333,86.21033333333334
2017-12-01,2.684259629032258,90.18290322580646
2018-01-01,4.940972835483871,95.38387096774194
2018-02-01,1.22220467,98.74749999999999
2018-03-01,1.885230743516129,98.43612903225807
2018-04-01,0.3806223536,97.473
2018-05-01,0.1707197129032258,95.06451612903226
2018-06-01,0.9042738713333331,92.16566666666667
2018-07-01,0.04449131967741935,88.0974193548387
2018-08-01,0.05475075154838709,85.02935483870968
2018-09-01,0.013449922800000002,82.96700000000001
2018-10-01,0.008510345803225806,81.45258064516129
2018-11-01,0.37560213511,80.76533333333333
2018-12-01,1.968626008419355,82.66193548387096
2019-01-01,1.4869158030322582,85.42225806451613
2019-02-01,0.9346705482142857,88.41499999999999
2019-03-01,1.0559416729032258,90.46774193548387
2019-04-01,0.3635298793333333,90.93133333333334
2019-05-01,0.9766812922580644,90.90387096774194
2019-06-01,0.04674430683333333,89.37466666666666
2019-07-01,0.003302520241612903,85.53758620689656
2019-08-01,0.05299493248387097,82.92129032258065
2019-09-01,0.025667287666666667,81.04266666666668
2019-10-01,1.3627219457419355,81.29451612903226
2019-11-01,1.910749776,83.15384615384616
2019-12-01,2.954891882580645,87.5083870967742
2020-01-01,1.0966124333225806,91.43838709677419
2020-02-01,3.9359449713793104,94.43931034482758
