date_p,prec,temp,val_calc_ngf
2013-05-01,1.05483870967742,18.2193548387097,60.1154838709677
2013-06-01,3.49333333333333,17.7533333333333,60.5806666666667
2013-07-01,2.3,14.6838709677419,60.6261290322581
2013-08-01,2.30322580645161,13.5129032258065,60.4548387096774
2013-09-01,4.55,7.31666666666667,59.9806666666667
2013-10-01,1.4258064516129,5.19032258064516,59.4341935483871
2013-11-01,3.18666666666667,6.45,59.4873333333333
2013-12-01,4.05806451612903,5.93548387096774,58.6593548387097
2014-01-01,2.01935483870968,7.14838709677419,58.7745161290323
2014-02-01,1.27857142857143,10.6321428571429,60.1246428571429
2014-03-01,4.17096774193548,11.7612903225806,60.6848387096774
2014-04-01,1.39,15.4166666666667,61.0426666666667
2014-05-01,3.68709677419355,17.7741935483871,61.7309677419355
2014-06-01,4.66333333333333,15.8,62.0113333333333
2014-07-01,0.625806451612903,15.6935483870968,62.0064516129032
2014-08-01,2.34838709677419,13.1645161290323,61.8867741935484
2014-09-01,1.41666666666667,9.37,61.4036666666667
2014-10-01,3.33870967741935,6.14193548387097,60.6203225806452
2014-11-01,2.47,3.72666666666667,59.7133333333333
2014-12-01,3.38387096774194,3.34193548387097,59.1025806451613
2015-01-01,1.29354838709677,6.29032258064516,58.7451612903226
2015-02-01,0.771428571428571,10.3928571428571,58.8167857142857
2015-03-01,1.86129032258065,11.4,58.7425806451613
2015-04-01,1.31,14.61,58.479
2015-05-01,1.79032258064516,18.2903225806452,58.4945161290323
2015-06-01,2.62,17.5233333333333,58.4583333333333
2015-07-01,2.4741935483871,13.6548387096774,58.2209677419355
2015-08-01,1.22258064516129,10.4516129032258,57.7674193548387
2015-09-01,3.18,10.2066666666667,57.2156666666667
2015-10-01,1.26129032258065,9.25161290322581,56.5135483870968
2015-11-01,3.33,4.99666666666667,55.8053333333333
2015-12-01,4.06129032258065,5.49354838709678,55.1587096774194
2016-01-01,2.61935483870968,5.34193548387097,54.86
2016-02-01,2.28965517241379,8.02413793103448,56.0620689655172
2016-03-01,2.78387096774194,12.3451612903226,56.0096774193548
2016-04-01,3.20333333333333,15.1066666666667,55.908
2016-05-01,0.829032258064516,17.3645161290323,56.0990322580645
2016-06-01,0.906666666666667,18.4233333333333,56.4443333333333
2016-07-01,1.61612903225806,17.1677419354839,56.4687096774194
2016-08-01,1.33548387096774,10.3290322580645,56.3132258064516
2016-09-01,2.94333333333333,7.73666666666667,56.0106666666667
2016-10-01,0.916129032258065,4.1741935483871,55.5222580645161
2016-11-01,1.37666666666667,1.25,55.1136666666667
2016-12-01,2.50967741935484,6.26129032258064,54.3209677419355
2017-01-01,2.31935483870968,9.30967741935484,53.4870967741936
2017-02-01,0.589285714285714,8.81071428571429,53.1539285714286
2017-03-01,2.0741935483871,14.0096774193548,52.6861290322581
2017-04-01,1.11,18.1,51.9816666666667
2017-05-01,0.990322580645161,18.1806451612903,51.298064516129
2017-06-01,1.92666666666667,17.4366666666667,50.687
2017-07-01,3.76774193548387,13.6806451612903,50.1396774193548
2017-08-01,1.71935483870968,12.8709677419355,49.551935483871
2017-09-01,4.02,7.27,49.1323333333333
2017-10-01,4.91290322580645,5.06774193548387,48.6325806451613
2017-11-01,5.99,6.62,48.0043333333333
2017-12-01,2.19032258064516,1.91935483870968,49.1332258064516
2018-01-01,2.99032258064516,5.8741935483871,52.7032258064516
2018-02-01,1.88928571428571,12.1678571428571,54.9157142857143
2018-03-01,2.63225806451613,13.4612903225806,55.1048387096774
2018-04-01,1.28666666666667,17.1666666666667,55.9573333333333
2018-05-01,0.880645161290322,20.5322580645161,56.7951612903226
2018-06-01,2.19,18.0766666666667,57.401
2018-07-01,1.19354838709677,14.5258064516129,57.8225806451613
2018-08-01,1.04193548387097,11.6258064516129,57.9841935483871
2018-09-01,2.05,7.07333333333333,57.852
2018-10-01,4.04193548387097,6.49677419354839,57.4622580645161
2018-11-01,1.62,3.92,56.857
2018-12-01,2.09354838709677,6.2258064516129,56.6838709677419
2019-01-01,2.40645161290323,8.33548387096774,55.7651612903226
2019-02-01,1.21428571428571,9.90357142857143,55.4432142857143
2019-03-01,1.74838709677419,11.7032258064516,54.6638709677419
2019-04-01,2.13333333333333,16.8366666666667,53.9546666666667
2019-05-01,0.62258064516129,19.1645161290323,53.2845161290323
2019-06-01,1.48666666666667,18.2333333333333,52.7896666666667
2019-07-01,1.64516129032258,14.9838709677419,52.2758064516129
2019-08-01,4.65161290322581,11.9516129032258,51.6603225806452
2019-09-01,5.08666666666667,6.71333333333333,50.9526666666667
2019-10-01,4.67741935483871,6.16451612903226,50.2977419354839
2019-11-01,2.27,6.11,50.2913333333333
2019-12-01,5.18387096774194,7.43548387096774,51.3438709677419
2020-01-01,1.69354838709677,6.83548387096774,53.0474193548387
2020-02-01,0,0,55.1486206896552
2020-03-01,0,0,58.0906666666667
