date_p,prec,temp,val_calc_ngf
1978-05-01,1.97096774193548,15.4258064516129,96.4235483870968
1978-06-01,4.98333333333333,14.66,95.224
1978-07-01,1.36451612903226,17.4258064516129,94.018064516129
1978-08-01,0.954838709677419,14.3741935483871,92.6277419354839
1978-09-01,1.55666666666667,11.3966666666667,90.3425
1978-10-01,0.464516129032258,6.50645161290323,87.7177419354839
1978-11-01,1.80666666666667,2.86,86.1243333333333
1978-12-01,4.05161290322581,-0.516129032258065,86.0748387096774
1979-01-01,3.36774193548387,2.1,90.6125806451613
1979-02-01,3.725,4.65357142857143,94.6539285714286
1979-03-01,2.47096774193548,7.44838709677419,96.4593548387097
1979-04-01,2.92666666666667,10.04,97.7989285714286
1979-05-01,3,16.3064516129032,96.4
1979-06-01,0.53,17.01,94.7213333333333
1979-07-01,2.11935483870968,17.6064516129032,92.1090322580645
1979-08-01,1.19354838709677,15.2838709677419,88.5451612903226
1979-09-01,2.06666666666667,12.8666666666667,86.6443333333333
1979-10-01,3.50322580645161,6.35483870967742,85.5445161290323
1979-11-01,3.95,6.51666666666667,87.2406896551724
1979-12-01,1.98709677419355,0.632258064516129,90.1838709677419
1980-01-01,3.10322580645161,5.32903225806452,93.7206451612903
1980-02-01,1.8551724137931,5.07586206896552,95.8427586206897
1980-03-01,1.57741935483871,8.36774193548387,96.1329032258064
1980-04-01,1.63333333333333,11.1633333333333,95.6006666666667
1980-05-01,2.01290322580645,14.7516129032258,94.02
1980-06-01,6.72666666666667,13.8966666666667,91.0116666666667
1980-07-01,1.43870967741935,19.0354838709677,90.3561290322581
1980-08-01,1.50322580645161,16.141935483871,90.0883870967742
1980-09-01,2.83,10.9333333333333,88.1786666666667
1980-10-01,2.28064516129032,6.15161290322581,86.7716129032258
1980-11-01,3.16333333333333,2.10666666666667,88.3496666666667
1980-12-01,2.85161290322581,2.25161290322581,91.4890322580645
1981-01-01,1.65161290322581,1.26774193548387,95.0141935483871
1981-02-01,3.93571428571429,7.00357142857143,96.9728571428571
1981-03-01,1.49354838709677,11.2225806451613,97.11
1981-04-01,2.98666666666667,11.5433333333333,96.8116666666667
1981-05-01,2.98387096774193,15.6548387096774,95.0270967741936
1981-06-01,3.56,16.52,93.6336666666667
1981-07-01,2.11612903225806,17.8677419354839,92.4835483870968
1981-08-01,2.52258064516129,16.1225806451613,91.1241935483871
1981-09-01,5.37666666666667,10.5166666666667,89.509
1981-10-01,1.37096774193548,7.15483870967742,92.491935483871
1981-11-01,3.94333333333333,2.29333333333333,95.5773333333334
1981-12-01,4.04838709677419,2.19354838709677,95.6929032258065
1982-01-01,1.18064516129032,4.23870967741936,98.798064516129
1982-02-01,2.15,4.59642857142857,99.2271428571429
1982-03-01,1.27096774193548,8.17096774193549,97.2223333333333
1982-04-01,1.79333333333333,11.6066666666667,95.5146666666667
1982-05-01,2.12903225806452,17.7225806451613,93.548064516129
1982-06-01,1.57,19.6033333333333,90.3916666666667
1982-07-01,1.6,17.7451612903226,86.7293548387097
1982-08-01,1.87096774193548,17.1258064516129,84.4303225806452
1982-09-01,4.67,11.4333333333333,82.6906666666667
1982-10-01,2.97096774193548,8.79677419354839,84.0790322580645
1982-11-01,4.93333333333333,4.47333333333333,86.775
1982-12-01,1.94516129032258,4.36451612903226,91.2332258064516
1983-01-01,2.82258064516129,2.14838709677419,94.9493548387097
1983-02-01,2.43928571428571,6.62857142857143,96.1635714285714
1983-03-01,4.30967741935484,7.64193548387097,96.3787096774194
1983-04-01,5.11666666666667,10.9366666666667,97.232
1983-05-01,2.0741935483871,16.4935483870968,97.4103225806452
1983-06-01,1.72666666666667,21.1066666666667,95.2186666666667
1983-07-01,1.13870967741935,20.4774193548387,91.838064516129
1983-08-01,3.06129032258065,15.758064516129,88.0329032258065
1983-09-01,1.42666666666667,11.9766666666667,85.8256666666667
1983-10-01,1.36774193548387,5.15161290322581,84.5796774193549
1983-11-01,2.08333333333333,3.98333333333333,83.3746666666667
1983-12-01,4.09032258064516,3.1741935483871,84.1929032258065
1984-01-01,3.3258064516129,3.05483870967742,87.1487096774194
1984-02-01,1.06896551724138,3.27931034482759,92.7662068965517
1984-03-01,2.63870967741935,8.06774193548387,94.5161290322581
1984-04-01,1.85666666666667,10.35,94.2343333333333
1984-05-01,1.59677419354839,14.4354838709677,92.5151612903226
1984-06-01,2.25333333333333,17.12,89.737
1984-07-01,1.2,18.8741935483871,86.7167741935484
1984-08-01,3.7258064516129,14.2935483870968,84.1141935483871
1984-09-01,4.67666666666667,11.4666666666667,83.005
1984-10-01,3.5741935483871,9.14193548387097,85.38
1984-11-01,1.83,4.14,88.9166666666667
1984-12-01,1.56451612903226,-4.21935483870968,91.8409677419355
1985-01-01,1.20967741935484,1.04838709677419,93.5574193548387
1985-02-01,2.23571428571429,3.66785714285714,94.7817857142857
1985-03-01,2.22903225806452,9.46129032258065,94.7287096774194
1985-04-01,3.20333333333333,12.3033333333333,94.694
1985-05-01,4.77096774193548,14.8516129032258,94.0593548387097
1985-06-01,0.57,18.8666666666667,92.9346666666667
1985-07-01,2.45161290322581,16.5064516129032,89.7706451612903
1985-08-01,1.64193548387097,15.6354838709677,86.4541935483871
1985-09-01,0.44,11.62,84.77
1985-10-01,1.83870967741935,2.71290322580645,83.3641935483871
1985-11-01,2.62333333333333,6.45666666666667,82.541
1985-12-01,3.60645161290323,2.13870967741935,83.6248387096774
1986-01-01,0.316129032258065,-2.70645161290323,86.3661290322581
1986-02-01,2.75714285714286,4.72857142857143,89.3067857142857
1986-03-01,4.02258064516129,6.41935483870968,89.7377419354839
1986-04-01,1.74333333333333,14.2633333333333,91.885
1986-05-01,1.99032258064516,16.4483870967742,93.261935483871
1986-06-01,1.88333333333333,18.1933333333333,91.261
1986-07-01,2.44838709677419,17.4193548387097,87.0938709677419
1986-08-01,2.88064516129032,12.6677419354839,84.1654838709678
1986-09-01,2.93333333333333,12.8066666666667,83.4103333333333
1986-10-01,2.24193548387097,8.1258064516129,84.1683870967742
1986-11-01,3.48333333333333,4.55666666666667,86.733
1986-12-01,1.66129032258065,-0.703225806451613,89.6658064516129
1987-01-01,2.61612903225806,2.60645161290323,93.8664516129032
1987-02-01,2.80714285714286,3.3,94.2353571428572
1987-03-01,1.11935483870968,10.7838709677419,95.2545161290323
1987-04-01,2.49,11.16,95.775
1987-05-01,4.75161290322581,14.8516129032258,94.3051612903226
1987-06-01,4.6,18.6933333333333,92.4006666666667
1987-07-01,2.10645161290323,17.7451612903226,92.571935483871
1987-08-01,1.54516129032258,17.2516129032258,92.2045161290323
1987-09-01,3.81,12.25,91.8486666666667
1987-10-01,2.24516129032258,6.85483870967742,92.5512903225807
1987-11-01,1.74,5.07,94.7123333333333
1987-12-01,4.69354838709677,6.79677419354839,95.3045161290323
1988-01-01,2.88709677419355,4.12258064516129,96.1474193548387
1988-02-01,4.60689655172414,6.15172413793103,99.0996551724138
1988-03-01,0.980645161290322,10.2935483870968,98.5270967741936
1988-04-01,4.30333333333333,14.8766666666667,98.247
1988-05-01,1.25806451612903,16.5387096774194,95.4222580645161
1988-06-01,4.33,17.2666666666667,92.618
1988-07-01,1.23548387096774,18.2870967741935,90.216129032258
1988-08-01,2.24193548387097,14.2548387096774,88.1183870967742
1988-09-01,3.26,12.0766666666667,86.7411538461539
1988-10-01,1.94193548387097,4.96129032258065,86.651935483871
1988-11-01,2.98333333333333,6.61,87.546
1988-12-01,1.19677419354839,4.19032258064516,91.608064516129
1989-01-01,2.40967741935484,5.04838709677419,94.2825806451613
1989-02-01,1.83571428571429,9.58214285714286,94.3292592592593
1989-03-01,3.41290322580645,8.2741935483871,94.64
1989-04-01,0.966666666666667,16.42,95.01
1989-05-01,2.10645161290323,16.4645161290323,94.5783870967742
1989-06-01,1.29,19.7833333333333,91.4683333333333
1989-07-01,1.99354838709677,18.8451612903226,87.5348387096774
1989-08-01,1.81612903225806,15.4032258064516,84.7935483870968
1989-09-01,2.9,12.26,83.1836666666667
1989-10-01,0.790322580645161,4.32903225806452,82.5090322580645
1989-11-01,3.26333333333333,4.56666666666667,82.674
1989-12-01,2.41935483870968,4.7258064516129,83.4616129032258
1990-01-01,3.8,7.13870967741936,86.4570967741935
1990-02-01,0.560714285714286,8.88928571428571,89.7739285714286
1990-03-01,1.87741935483871,8.86451612903226,92.4154838709677
1990-04-01,1.33333333333333,15.1366666666667,92.2216666666667
1990-05-01,4,15.2838709677419,90.0887096774194
1990-06-01,1.19,18.9333333333333,86.7833333333333
1990-07-01,2.25483870967742,19.0903225806452,84.3396774193548
1990-08-01,2.86774193548387,13.1903225806452,81.9135483870968
1990-09-01,2.72666666666667,11.55,80.8826666666667
1990-10-01,2.13548387096774,5.76451612903226,81.3512903225806
1990-11-01,4.45666666666667,2.99333333333333,84.594
1990-12-01,2.06774193548387,2.5,87.7545161290323
1991-01-01,0.977419354838709,0.57741935483871,92.1506451612903
1991-02-01,2.20714285714286,8.50357142857143,93.4814285714286
1991-03-01,1.39354838709677,7.4741935483871,93.1816129032258
1991-04-01,0.426666666666667,11.4133333333333,93.0433333333333
1991-05-01,2.73870967741935,14.6193548387097,90.7703225806452
1991-06-01,1.96,19.25,87.5983333333333
1991-07-01,0.783870967741935,19.2903225806452,85.21
1991-08-01,1.73870967741935,14.6967741935484,83.0977419354839
1991-09-01,2.05333333333333,9.53,81.7156666666667
1991-10-01,2.60322580645161,3.77096774193548,81.8516129032258
1991-11-01,2.65666666666667,1.68666666666667,83.661
1991-12-01,0.793548387096774,1.65161290322581,86.5048387096774
1992-01-01,1.72258064516129,3.94838709677419,89.1441935483871
1992-02-01,3.22068965517241,6.11034482758621,90.0306896551724
1992-03-01,1.40322580645161,9.08064516129032,90.84
1992-04-01,3.39666666666667,15.5566666666667,91.4543333333333
1992-05-01,1.91612903225806,16.8709677419355,89.7716129032258
1992-06-01,1.6,19.4033333333333,88.3923333333333
1992-07-01,4.05806451612903,17.9645161290323,88.2554838709678
1992-08-01,0.709677419354839,13.358064516129,86.251935483871
1992-09-01,2.96,6.18666666666667,85.2493333333333
1992-10-01,5.60967741935484,7.35161290322581,84.4774193548387
1992-11-01,0.75,1.18,86.683
1992-12-01,3.38064516129032,5.66451612903226,92.111935483871
1993-01-01,0.467741935483871,0.887096774193548,93.8422580645161
1993-02-01,0.6,6.36071428571429,94.5878571428571
1993-03-01,1.02903225806452,11.7225806451613,94.0045161290323
1993-04-01,2.19666666666667,15.1,92.4473333333333
1993-05-01,1.37096774193548,17.7774193548387,89.5829032258065
1993-06-01,2.97,16.8166666666667,86.4473333333333
1993-07-01,0.564516129032258,16.1225806451613,84.0867741935484
1993-08-01,5.22258064516129,13.2870967741935,82.1974193548387
1993-09-01,1.72333333333333,7.91666666666667,81.9213333333333
1993-10-01,1.17096774193548,1.69677419354839,85.3403225806452
1993-11-01,8.22666666666667,5.63666666666667,87.095
1993-12-01,3.25483870967742,4.28064516129032,89.5490322580645
1994-01-01,2.02258064516129,3.60645161290323,95.0032258064516
1994-02-01,3.09285714285714,7.86428571428571,96.1339285714286
1994-03-01,2.06129032258065,9.31290322580645,96.478064516129
1994-04-01,2.77666666666667,13.8033333333333,95.9926666666667
1994-05-01,0.383870967741935,18.0645161290323,94.5625806451613
1994-06-01,2.24666666666667,22.1633333333333,91.9786666666667
1994-07-01,2.66451612903226,17.1967741935484,87.9570967741936
1994-08-01,3.48709677419355,12.1451612903226,85.6229032258065
1994-09-01,2.45333333333333,10.5566666666667,84.681
1994-10-01,1.77096774193548,8.83225806451613,84.9564516129032
1994-11-01,2.97666666666667,3.88,86.0966666666667
1994-12-01,5.61935483870968,5.06129032258065,87.8106451612903
1995-01-01,3.50645161290323,5.8258064516129,91.4541935483871
1995-02-01,3.02857142857143,6.425,97.0128571428571
1995-03-01,2.85806451612903,10.2709677419355,97.7503225806452
1995-04-01,2.45333333333333,13.1933333333333,97.3523333333333
1995-05-01,1.54193548387097,16.9741935483871,96.0158064516129
1995-06-01,2.35333333333333,21.9466666666667,93.5706666666667
1995-07-01,1.90645161290323,17.4451612903226,90.3606451612903
1995-08-01,4.20322580645161,13.3548387096774,87.2664516129032
1995-09-01,0.763333333333333,10.5733333333333,86.1106666666667
1995-10-01,1.30322580645161,5.80967741935484,86.5732258064516
1995-11-01,2.26333333333333,2.24333333333333,86.1753333333333
1995-12-01,0.545161290322581,1.26129032258065,86.2377419354839
1996-01-01,2.27096774193548,2.41290322580645,88.1912903225807
1996-02-01,0.655172413793103,4.37586206896552,89.7288888888889
1996-03-01,0.729032258064516,10.7967741935484,91.8606451612903
1996-04-01,2.06,14.06,91.615
1996-05-01,1.54193548387097,16.1258064516129,88.3832258064516
1996-06-01,0.266666666666667,18.6333333333333,85.5856666666667
1996-07-01,3.74838709677419,16.1612903225806,82.84
1996-08-01,2.28709677419355,11.1161290322581,81.1532142857143
1996-09-01,2.17,10.76,81.2613333333333
1996-10-01,5.00645161290323,3.77096774193548,81.9854838709678
1996-11-01,1.36,-1.67,83.6515384615385
1996-12-01,1.00645161290323,0.974193548387097,88.277037037037
1997-01-01,3.72258064516129,7.7741935483871,89.7790322580645
1997-02-01,0.517857142857143,7.7,91.1607142857143
1997-03-01,1.93548387096774,9.08709677419355,93.8548387096774
1997-04-01,1.63666666666667,15.66,93.3113333333333
1997-05-01,5.47741935483871,15.7709677419355,91.1587096774194
1997-06-01,1.74333333333333,19.73,88.8836666666667
1997-07-01,1.68387096774194,19.4870967741935,88.3483870967742
1997-08-01,1.04193548387097,13.6322580645161,86.4270967741935
1997-09-01,2.23666666666667,7.22666666666667,85.9093333333333
1997-10-01,3.13870967741935,5.44193548387097,85.0535483870968
1997-11-01,3.47,6.25333333333333,86.82
1997-12-01,1.38387096774194,1.06129032258065,92.111935483871
1998-01-01,1.69032258064516,6.24838709677419,95.4751612903226
1998-02-01,2.9,8,95.9853571428572
1998-03-01,2.80967741935484,10.2645161290323,94.9651612903226
1998-04-01,1.73,16.8266666666667,94.6076666666667
1998-05-01,1.60967741935484,16.4548387096774,94.9809677419355
1998-06-01,1.64,18.7033333333333,92.5036666666667
1998-07-01,1.98387096774194,17.2290322580645,88.6267741935484
1998-08-01,2.73225806451613,12.2709677419355,85.7638709677419
1998-09-01,6.01666666666667,9.55,84.3433333333333
1998-10-01,1.80967741935484,0.580645161290323,84.8148387096774
1998-11-01,2.6,5.81333333333333,89.7313333333333
1998-12-01,2.28709677419355,3.39354838709677,91.9035483870968
1999-01-01,3.78709677419355,4.48709677419355,94.0345161290323
1999-02-01,1.16428571428571,8.75357142857143,95.1771428571429
1999-03-01,3.41290322580645,11.6354838709677,96.0703225806452
1999-04-01,1.71,15.2533333333333,95.9926666666667
1999-05-01,2.49032258064516,17.6516129032258,94.6258064516129
1999-06-01,2.26333333333333,20.4266666666667,91.8036666666667
1999-07-01,2.23870967741935,17.6290322580645,88.1567741935484
1999-08-01,3.84193548387097,14.3483870967742,85.7367741935484
1999-09-01,2.20666666666667,8.99333333333333,85.3696666666667
1999-10-01,2.7741935483871,4.1258064516129,86.9016129032258
1999-11-01,4.79333333333333,3.42666666666667,88.4113333333333
1999-12-01,2.20645161290323,3.52258064516129,91.428064516129
2000-01-01,3.20967741935484,5.4,95.8274193548387
2000-02-01,2.15172413793103,7.53103448275862,96.0020689655172
2000-03-01,3.20967741935484,13.4451612903226,97.1825806451613
2000-04-01,2.72333333333333,15.3666666666667,96.519
2000-05-01,3.11290322580645,17.1322580645161,94.7722580645161
2000-06-01,4.01,17.1133333333333,92.2496666666667
2000-07-01,3.37096774193548,17.5967741935484,89.4929032258065
2000-08-01,2.96774193548387,13.5258064516129,89.0045161290323
2000-09-01,3.40666666666667,10.4033333333333,89.0553333333333
2000-10-01,3.03870967741935,9,89.7151612903226
2000-11-01,3.48666666666667,4.91666666666667,92.556
2000-12-01,3.33870967741935,4.33548387096774,95.6158064516129
2001-01-01,2.8,5.31612903225807,96.014
2001-02-01,5.17142857142857,8.83571428571429,96.3372651847876
2001-03-01,2.59677419354839,10.3290322580645,96.3112900653713
2001-04-01,1.03,15.02,98.6341666666667
2001-05-01,2.43225806451613,18.358064516129,97.2748387096774
2001-06-01,2.99666666666667,19.0166666666667,93.8896666666667
2001-07-01,2.91935483870968,17.2612903225806,91.7046666666667
2001-08-01,3.72258064516129,13.1709677419355,91.8706451612903
2001-09-01,2.69,9.82333333333333,91.89
2001-10-01,2.70322580645161,4.64193548387097,93.8183870967742
2001-11-01,2.05,-0.843333333333333,94.8253333333333
2001-12-01,3.73548387096774,7.52258064516129,96.2361290322581
2002-01-01,3.17741935483871,5.8741935483871,97.4238709677419
2002-02-01,1.68214285714286,8.81428571428571,97.6007142857143
2002-03-01,2.69032258064516,10.7387096774194,98.9654838709677
2002-04-01,1.67666666666667,15.55,96.7683333333333
2002-05-01,1.54838709677419,18.1193548387097,93.741935483871
2002-06-01,1.87666666666667,18.78,90.9816666666667
2002-07-01,2.54516129032258,17.8483870967742,87.3864516129032
2002-08-01,0.835483870967742,11.6193548387097,85.0887096774194
2002-09-01,6.41666666666667,9.92666666666667,84.2296666666667
2002-10-01,1.48387096774194,5.58709677419355,83.8022580645161
2002-11-01,4.53333333333333,3.51,88.0513333333333
2002-12-01,1.6741935483871,1.97741935483871,91.5606451612903
2003-01-01,1.44838709677419,5.33870967741936,94.8525806451613
2003-02-01,0.228571428571429,7.84285714285714,95.6378571428571
2003-03-01,2.01612903225806,13.641935483871,95.3122580645161
2003-04-01,3.17,17.8833333333333,93.6006666666667
2003-05-01,1.81935483870968,19.4741935483871,91.4461290322581
2003-06-01,0.91,22.98,89.822
2003-07-01,1.76774193548387,16.8516129032258,87.1158064516129
2003-08-01,1.41612903225806,12.9032258064516,84.8809677419355
2003-09-01,1.99,6.36666666666667,83.5506666666667
2003-10-01,2.00967741935484,6.38064516129032,82.6283870967742
2003-11-01,4.08,3.13666666666667,83.077
2003-12-01,1.84516129032258,3.75483870967742,85.3293548387097
2004-01-01,1.18064516129032,2.54193548387097,88.9258064516129
2004-02-01,1.51724137931034,7.21379310344828,92.4720689655172
2004-03-01,3.16129032258064,10.9774193548387,93.2051612903226
2004-04-01,1.34333333333333,14.8066666666667,92.1283333333333
2004-05-01,1.59354838709677,15.841935483871,89.6787096774193
2004-06-01,3.59666666666667,20.48,86.8176666666667
2004-07-01,2.38387096774194,17.0741935483871,83.7548387096774
2004-08-01,2.13548387096774,12.3612903225806,81.7651612903226
2004-09-01,1.42333333333333,8.79333333333333,81.1213333333333
2004-10-01,1.37096774193548,3.39032258064516,80.7974193548387
2004-11-01,2.7,3.78333333333333,82.0526666666667
2004-12-01,2.35161290322581,2.14516129032258,83.1454838709677
2005-01-01,1.0258064516129,1.43225806451613,85.3548387096774
2005-02-01,1.35714285714286,9.82857142857143,87.3546428571428
2005-03-01,2.76451612903226,11.258064516129,88.7029032258065
2005-04-01,1.06,14.9633333333333,88.919
2005-05-01,2.80322580645161,20.5838709677419,88.9877419354839
2005-06-01,2.56333333333333,17.3333333333333,86.7196666666667
2005-07-01,2.29032258064516,17.7774193548387,84.5861290322581
2005-08-01,1.06774193548387,12.5870967741935,84.3070967741935
2005-09-01,1.99333333333333,11.1866666666667,83.5483333333333
2005-10-01,1.88387096774194,2.41612903225806,82.4354838709678
2005-11-01,2.09333333333333,0.693333333333333,82.046
2005-12-01,2.14838709677419,1.46129032258065,83.2129032258064
2006-01-01,2.00322580645161,2.0741935483871,85.4896774193548
2006-02-01,2.75,8.32857142857143,87.7171428571429
2006-03-01,2.39354838709677,12.6612903225806,90.708064516129
2006-04-01,2.18666666666667,14.5833333333333,92.017
2006-05-01,1.06774193548387,21.1032258064516,91.6645161290323
2006-06-01,3.40333333333333,19.98,90.6963333333333
2006-07-01,2.13225806451613,17.0612903225806,86.8
2006-08-01,2.44516129032258,14.758064516129,84.548064516129
2006-09-01,2.17,9.66333333333333,85.0083333333333
2006-10-01,3.22903225806452,7.2741935483871,85.0112903225807
2006-11-01,2.95,5.42666666666667,86.2693333333333
2006-12-01,2.92258064516129,4.88709677419355,89.8303225806452
2007-01-01,2.91612903225807,6.43548387096774,92.3274193548387
2007-02-01,1.10357142857143,9.125,94.0789285714286
2007-03-01,2.28709677419355,14.3677419354839,95.2196774193548
2007-04-01,2.9,17.4066666666667,94.6586666666667
2007-05-01,3.98064516129032,17.3806451612903,91.9864516129032
2007-06-01,2.83666666666667,17.67,89.263
2007-07-01,1.89354838709677,14.7774193548387,87.2058064516129
2007-08-01,1.39677419354839,11.6,86.2464516129032
2007-09-01,1.64,5.65,86.848
2007-10-01,3.92903225806452,4.1258064516129,86.2670967741936
2007-11-01,2.02333333333333,3.62,86.001
2007-12-01,2.31935483870968,3.02903225806452,89.5651612903226
2008-01-01,3.9741935483871,6.54516129032258,92.2106451612903
2008-02-01,3.2448275862069,5.92413793103448,94.681724137931
2008-03-01,1.84193548387097,13.8032258064516,95.0396774193549
2008-04-01,3.86,15.5633333333333,95.3463333333333
2008-05-01,1.72258064516129,18.041935483871,94.8193548387097
2008-06-01,1.59333333333333,19.1266666666667,93.5076666666667
2008-07-01,2.83870967741935,15.0193548387097,91.0187096774193
2008-08-01,1.23548387096774,10.9516129032258,87.7093548387097
2008-09-01,2.29666666666667,8.31666666666667,85.5893333333333
2008-10-01,2.63548387096774,2.14838709677419,84.258064516129
2008-11-01,1.01666666666667,-0.003333333333333,85.449
2008-12-01,2.40967741935484,1.73225806451613,88.1932258064516
2009-01-01,1.16451612903226,5.10967741935484,90.0829032258065
2009-02-01,2.36071428571429,9.94285714285714,92.3364285714286
2009-03-01,2.14193548387097,12.6354838709677,93.9216129032258
2009-04-01,1.78,15.61,93.4555555555556
2009-05-01,2.28064516129032,18.7290322580645,92.2680952380952
2009-06-01,1.04,19.73,90.3485714285714
2009-07-01,1.49032258064516,16.4,86.8622580645161
2009-08-01,1,10.9064516129032,84.1753333333334
2009-09-01,3.02333333333333,8.06,82.5206666666667
2009-10-01,2.96451612903226,3.65161290322581,81.4238461538462
2009-11-01,2.23666666666667,0.583333333333333,82.0623333333333
