date_p,Peff,val_calc_ngf
1981-08-01,0.12181536870967742,67.4925
1981-09-01,0.5194663946,66.5575
1981-10-01,2.8078761318709677,65.8
1981-11-01,1.3253466933333333,66.525
1981-12-01,2.636929954516129,67.35
1982-01-01,1.529495972483871,69.86
1982-02-01,0.5121516243928571,71.68
1982-03-01,1.2491824096774193,71.85
1982-04-01,0.7553325006,70.96
1982-05-01,0.40595715000000004,70.06
1982-06-01,0.5689491723,69.16
1982-07-01,0.04803196548387097,68.34
1982-08-01,0.25874032246129036,67.44
1982-09-01,0.16674282393333334,66.53
1982-10-01,1.0940046936880645,65.74
1982-11-01,1.754882537,65.08
1982-12-01,3.180323474193548,66.24000000000001
1983-01-01,2.6766579406451614,67.54
1983-02-01,1.535620587142857,69.29
1983-03-01,1.5381566083870968,72.155
1983-04-01,2.0769547373333332,72.23
1983-05-01,1.727699459483871,72.14
1983-06-01,0.4424111198333333,71.97
1983-07-01,0.22809684035483874,71.14
1983-08-01,0.024331445322580646,70.13
1983-09-01,0.17244816056666668,68.96
1983-10-01,0.2602874265483871,67.58
1983-11-01,0.49676258920000005,66.57
1983-12-01,0.42739911838387096,65.36
1984-01-01,2.923436028129032,64.82
1984-02-01,1.613312779448276,65.77250000000001
1984-03-01,0.8845469792258065,66.82249999999999
1984-04-01,0.581432738,67.0975
1984-05-01,0.7092866987096774,66.99
1984-06-01,0.36531756,66.3725
1984-07-01,0.2309079793548387,65.755
1984-08-01,0.10033896037419356,65.1375
1984-09-01,1.60021961,64.5975
1984-10-01,2.108658400967742,64.435
1984-11-01,2.5580096346666665,64.64181818181818
1984-12-01,1.1768635360322581,64.84863636363636
1985-01-01,1.7841921793548388,65.05545454545455
1985-02-01,0.5732623357142856,65.26227272727273
1985-03-01,1.784363348645161,65.46909090909091
1985-04-01,1.5664629290333332,65.67590909090909
1985-05-01,1.3202959864516128,65.88272727272727
1985-06-01,0.5452449142366667,66.08954545454544
1985-07-01,0.250406235483871,66.29636363636364
1985-08-01,0.4267074451612903,66.50318181818182
1985-09-01,0.16409533166666665,66.71
1985-10-01,0.08299638474193548,65.75
1985-11-01,0.34796725246666665,64.83
1985-12-01,0.4515337778064516,64.41499999999999
1986-01-01,1.5334565786129033,64.0
1986-02-01,0.013038495357142858,64.13
1986-03-01,2.432762244625806,64.29666666666667
1986-04-01,1.7321674476066666,65.06333333333333
1986-05-01,0.33956130112903227,66.9325
1986-06-01,0.29450746766666663,67.45
1986-07-01,0.07183066612903226,67.0775
1986-08-01,0.09962799548387097,66.53999999999999
1986-09-01,0.24079402683333337,65.135
1986-10-01,1.2677539907741937,64.542
1986-11-01,1.8923343193000002,64.1725
1986-12-01,3.1560027484516127,64.2425
1987-01-01,0.5177158106451613,65.978
1987-02-01,1.8986405124285715,67.2625
1987-03-01,2.5845919135483872,67.60666666666667
1987-04-01,0.5116424774166667,68.646
1987-05-01,0.915531950064516,69.2175
1987-06-01,1.7966857690333333,68.9075
1987-07-01,1.132713504516129,68.276
1987-08-01,1.1181221232258065,67.61
1987-09-01,0.26807717066666664,66.94
1987-10-01,1.8060590629032258,66.58500000000001
1987-11-01,2.12757392,66.7775
1987-12-01,0.5041599770645162,67.33
1988-01-01,3.9311768677419354,70.14
1988-02-01,2.8706894382413792,72.95
1988-03-01,2.6148363487096775,73.29833333333333
1988-04-01,0.5245996173333334,73.64666666666666
1988-05-01,0.4321309135483871,73.12
1988-06-01,0.02746356096666667,71.21333333333332
1988-07-01,0.5517276163548387,70.21333333333332
1988-08-01,0.22892443941935486,68.80466666666666
1988-09-01,0.7538393596333334,67.396
1988-10-01,1.1846663306451612,66.365
1988-11-01,0.8658777530666666,65.72749999999999
1988-12-01,1.1263806220967743,65.24600000000001
1989-01-01,0.9654254738709678,65.1
1989-02-01,1.6147795410714285,65.05
1989-03-01,1.2410157033870968,65.44333333333333
1989-04-01,2.0995000186666664,66.97333333333334
1989-05-01,0.298715435483871,67.822
1989-06-01,0.10870400333333334,67.9625
1989-07-01,0.08084714316129032,67.3075
1989-08-01,0.023669169032258065,66.35499999999999
1989-09-01,0.08752021533333333,65.57000000000001
1989-10-01,0.20139571712903226,64.675
1989-11-01,0.23504959966666666,64.25
1989-12-01,0.767815427483871,63.69
1990-01-01,1.306687655780645,63.515
1990-02-01,2.896284770714286,63.34
1990-03-01,0.12881578774193547,64.12
1990-04-01,0.9384370823333333,65.07
1990-05-01,0.015216617419354837,65.13
1990-06-01,0.1225468321,65.19
1990-07-01,0.03144560687096774,64.51
1990-08-01,0.007892026096774193,63.86
1990-09-01,0.026627270013333332,63.21
1990-10-01,0.44662529890322583,62.58
1990-11-01,1.15825001905,62.19
1990-12-01,2.5598893005741936,62.75333333333333
1991-01-01,2.4107916874193545,63.31666666666667
1991-02-01,0.6137941671428572,63.88
1991-03-01,0.7260428587096774,64.77
1991-04-01,0.6485651406666667,65.2
1991-05-01,0.42433773258064517,65.31
1991-06-01,0.7905463376666667,64.965
1991-07-01,0.7310435103225806,64.62
1991-08-01,0.0,63.865
1991-09-01,0.030324494433333335,63.11
1991-10-01,0.04578455919354839,62.64
1991-11-01,0.9500586075666665,62.375
1991-12-01,0.8407067806451612,62.11
1992-01-01,0.4635026022580645,62.22
1992-02-01,0.8637024647931034,62.33
1992-03-01,1.517122837419355,62.515
1992-04-01,1.041735506,62.7
1992-05-01,0.5780536503225806,63.835
1992-06-01,0.6355470633333333,64.97
1992-07-01,0.4387558548903226,64.66
1992-08-01,0.780587764516129,64.35
1992-09-01,0.8765100736666667,64.5
1992-10-01,1.858262186451613,64.64999999999999
1992-11-01,2.9888439046666666,64.8
1992-12-01,2.539370135064516,67.82499999999999
1993-01-01,2.6747356322580647,70.85
1993-02-01,0.4777444875357143,71.095
1993-03-01,0.20873913483870968,71.34
1993-04-01,0.4374707989333333,70.57
1993-05-01,0.14966321041935485,69.095
1993-06-01,0.4347553969333333,67.36
1993-07-01,0.6724331496774194,66.38
1993-08-01,0.10453845838709677,65.78
1993-09-01,0.9312894793333333,65.18
1993-10-01,1.1119970712903227,64.55
1993-11-01,0.6436068340000001,66.8625
1993-12-01,5.852699160419355,69.175
1994-01-01,3.524073749032258,71.4875
1994-02-01,1.2306360545357145,73.8
1994-03-01,2.2193553516129034,73.7
1994-04-01,2.4154681146666666,73.57
1994-05-01,1.5342440909677417,74.42
1994-06-01,0.5943185786333334,73.37
1994-07-01,0.054730599,72.74
1994-08-01,0.05617534393548388,69.84
1994-09-01,0.47872802000000003,68.58500000000001
1994-10-01,0.7827069390322581,68.28
1994-11-01,0.5677833763666666,67.74
1994-12-01,4.010020258170967,66.11
1995-01-01,5.255661691290323,69.0275
1995-02-01,4.337956525714286,71.945
1995-03-01,2.7288518803225807,75.51666666666667
1995-04-01,0.6983216800000001,75.345
1995-05-01,0.2955774183870968,73.56
1995-06-01,0.32709294736666666,72.58
1995-07-01,0.29151236632258065,71.41
1995-08-01,0.05988336516129032,69.055
1995-09-01,0.45668608590000004,68.04750000000001
1995-10-01,0.1503840941935484,67.04
1995-11-01,0.12991508233333335,66.11000000000001
1995-12-01,0.6534725617741935,65.18
1996-01-01,0.3693032676129032,64.65
1996-02-01,1.3448514982758621,64.12
1996-03-01,0.4889296522580645,63.88
1996-04-01,0.021214070333333335,63.64
1996-05-01,0.9237848029354838,63.295
1996-06-01,0.055408949433333334,62.99
1996-07-01,0.08731420219354838,62.83
1996-08-01,0.4154453953225806,62.34
1996-09-01,0.1542829412,62.01
1996-10-01,0.3611312541935484,61.57
1996-11-01,1.6186454206666667,61.31
1996-12-01,0.9512019716129032,61.15
1997-01-01,0.043812939354838716,61.41
1997-02-01,2.112423880321429,61.53
1997-03-01,0.42056728225806456,61.85
1997-04-01,0.144430366,62.08
1997-05-01,0.4760348596774194,62.19
1997-06-01,0.8945843206666666,62.05
1997-07-01,0.18950401032258063,61.91
1997-08-01,0.2780870625806452,61.41
1997-09-01,0.002348900133333333,61.13
1997-10-01,0.34238766503225804,60.94
1997-11-01,1.1022014413999999,60.7
1997-12-01,1.7112629629032259,60.82
1998-01-01,2.5270808954838713,61.28
1998-02-01,0.22282416321428572,63.25
1998-03-01,1.0978128761290322,63.71666666666667
1998-04-01,1.4953606069999998,64.015
1998-05-01,0.09248499748387097,64.175
1998-06-01,1.2465305812000003,64.166
1998-07-01,0.44208817838709674,63.855000000000004
1998-08-01,0.12518664000000002,63.394999999999996
1998-09-01,0.7620457430666666,62.9175
1998-10-01,2.6259309774193547,62.496
1998-11-01,2.4489161366666665,62.6875
1998-12-01,2.031641567451613,63.458000000000006
1999-01-01,3.496267474516129,64.6825
1999-02-01,2.0846000968928573,66.49000000000001
1999-03-01,2.0434318374193547,68.64
1999-04-01,1.0868806689000001,70.162
1999-05-01,0.5085173064516129,69.9
1999-06-01,0.7176269163333333,69.0775
1999-07-01,0.044121829032258066,68.1
1999-08-01,0.23165645261290319,67.0825
1999-09-01,0.4152865546333333,66.178
1999-10-01,0.5134752948387097,65.4675
1999-11-01,0.6387041306333334,65.03666666666668
1999-12-01,4.825909325387097,65.72
2000-01-01,1.0451093090838708,70.5625
2000-02-01,2.120621176551724,71.335
2000-03-01,1.138359651612903,71.512
2000-04-01,2.5513124233333335,71.465
2000-05-01,0.8904833470967742,70.98
2000-06-01,0.4917386813333333,70.19
2000-07-01,0.6180647051612904,69.205
2000-08-01,0.3747137862258065,68.25
2000-09-01,0.4782835856666667,67.37
2000-10-01,2.6945632245161293,66.845
2000-11-01,3.9482068745666665,67.49600000000001
2000-12-01,3.4089435087741937,71.045
2001-01-01,3.4590828240000002,73.3425
2001-02-01,1.4584586821428573,74.715
2001-03-01,4.544106826354839,75.40625
2001-04-01,3.29157207552,76.813
2001-05-01,0.6167136058064516,76.60478260869566
2001-06-01,0.13945127733333332,75.47111111111111
2001-07-01,0.5908701748387097,73.662
2001-08-01,0.7480372197096774,71.66
2001-09-01,1.42296826678,69.915
2001-10-01,1.1291362048387097,68.78375
2001-11-01,2.0245609602333334,67.92777777777778
2001-12-01,1.3068070864193548,67.69555555555556
2002-01-01,2.329881888935484,67.89500000000001
2002-02-01,5.205351639285714,70.99333333333334
2002-03-01,2.188317010967742,74.44
2002-04-01,0.33209196900000004,75.596
2002-05-01,0.3912903418064516,74.655
2002-06-01,0.48504002566666665,73.0975
2002-07-01,0.7215910053870968,71.326
2002-08-01,0.45485892645161285,69.6425
2002-09-01,0.21655635493333333,68.20599999999999
2002-10-01,0.4543736885548387,67.06
2002-11-01,2.4559966973333336,66.405
2002-12-01,3.8975383932258065,66.862
2003-01-01,2.276564907419355,70.33
2003-02-01,0.9878142275,71.78
2003-03-01,0.7406480774193548,72.002
2003-04-01,0.4089111206666667,71.3075
2003-05-01,0.5221430583870968,70.19
2003-06-01,0.44188333733333335,68.76599999999999
2003-07-01,0.3108520629032258,67.6225
2003-08-01,0.06428251229032257,66.565
2003-09-01,0.009191597566666666,65.502
2003-10-01,0.15637768822580644,64.7
2003-11-01,0.3713399411033333,64.125
2003-12-01,0.7666373154193549,63.604
2004-01-01,2.695821865354839,63.4325
2004-02-01,0.41806715810344824,63.59
2004-03-01,0.9430560975806451,64.08
2004-04-01,0.2609929345,64.16833333333334
2004-05-01,0.27075841870967743,63.975
2004-06-01,0.18304604583333334,63.45375
2004-07-01,0.3401395423870968,63.02129032258065
2004-08-01,0.5962681377419355,62.50838709677419
2004-09-01,0.19473783087333332,62.090333333333334
2004-10-01,0.25275432,61.77290322580645
2004-11-01,0.6954579462666667,61.50366666666666
2004-12-01,1.427821579770968,61.281666666666666
2005-01-01,0.9323436587032258,61.19451612903226
2005-02-01,1.490205990107143,61.27392857142858
2005-03-01,0.9170154912903226,61.521034482758616
2005-04-01,1.0110922276666667,61.846785714285716
2005-05-01,0.33377500225806456,62.13086956521739
2005-06-01,0.16478664299999998,62.173
2005-07-01,0.867679154516129,61.932903225806456
2005-08-01,0.2078845893548387,61.599999999999994
2005-09-01,0.05902089963333333,61.26
2005-10-01,0.20321844561290323,60.977666666666664
2005-11-01,0.7238430097666666,60.76833333333333
2005-12-01,0.8491135386129033,60.63258064516129
2006-01-01,0.5276262261290323,60.60645161290322
2006-02-01,1.7728589860714286,60.7475
2006-03-01,1.9962235611290324,61.28774193548387
2006-04-01,0.28348959923333333,62.156666666666666
2006-05-01,1.8454842454838711,62.84870967741935
2006-06-01,0.7833303399999999,63.22133333333333
2006-07-01,0.06797815432258064,63.22709677419355
2006-08-01,0.7206079137419356,62.88161290322581
2006-09-01,0.17341928966666667,62.61366666666667
2006-10-01,0.412568355,62.369032258064514
2006-11-01,0.9113015536666667,62.11133333333333
2006-12-01,1.7500560973870967,62.20193548387097
2007-01-01,1.2250343642258064,62.85870967741935
2007-02-01,3.0258326949999996,63.979642857142856
2007-03-01,1.6423000855225807,66.1516129032258
2007-04-01,0.0,67.445
2007-05-01,0.49316685158064516,67.45967741935483
2007-06-01,1.237818549,66.92607142857143
2007-07-01,1.2812176812903227,66.48
2007-08-01,0.4654880804516129,66.1841935483871
2007-09-01,0.29251729756666667,65.87333333333333
2007-10-01,0.4027612258064516,65.53677419354838
2007-11-01,0.46078599016666666,65.11933333333333
2007-12-01,1.8463456518709678,65.83225806451613
2008-01-01,1.6998625974193549,67.48258064516129
2008-02-01,0.7372627648275862,68.03206896551724
2008-03-01,2.9316072303225806,68.5841935483871
2008-04-01,0.678527623,70.25166666666668
2008-05-01,0.5721619219354838,70.60032258064517
2008-06-01,0.3031935751666667,70.01433333333333
2008-07-01,0.1508405504516129,68.94064516129032
2008-08-01,0.8160230218709678,67.88129032258065
2008-09-01,0.6740261705,67.10633333333334
2008-10-01,0.8569461741935485,66.48806451612903
2008-11-01,1.3320718036666668,66.199
2008-12-01,0.9145695656451613,66.54064516129033
2009-01-01,1.5085188011290325,67.21387096774194
2009-02-01,1.3601312191750001,67.9275
2009-03-01,1.0760765377419355,68.92354838709677
2009-04-01,0.47306321259999995,69.179
2009-05-01,0.3457765648387097,68.67451612903226
2009-06-01,0.25100187333333335,67.821
2009-07-01,0.19570797983870966,66.78225806451613
2009-08-01,0.013403977387096774,65.77483870967743
2009-09-01,0.023326223266666668,64.91666666666667
2009-10-01,0.11438414519354839,64.2183870967742
2009-11-01,1.8071970346666668,63.73892857142857
2009-12-01,1.6713919748387098,63.47129032258064
2010-01-01,1.1380022206451614,63.5358064516129
2010-02-01,2.663986253214286,64.07392857142857
2010-03-01,0.8355972612903225,65.43548387096774
2010-04-01,0.1688524249,66.384
2010-05-01,0.12820773032258065,66.53612903225806
2010-06-01,0.13560562880000002,66.18366666666667
2010-07-01,0.043622361,65.42064516129032
2010-08-01,0.1683753151612903,64.51774193548387
2010-09-01,0.4731099586,63.858666666666664
2010-10-01,0.5833978209999999,63.43967741935484
2010-11-01,1.8957946893333333,63.2
2010-12-01,1.0237702893870968,63.30483870967742
2011-01-01,2.568650628354839,63.780967741935484
2011-02-01,1.1236548899214285,64.67214285714286
2011-03-01,0.28230257645161294,65.22
2011-04-01,0.13921924333333333,65.38566666666667
2011-05-01,0.014675862806451612,65.08774193548388
2011-06-01,0.11357304583333333,64.41666666666667
2011-07-01,0.2257412741935484,63.604516129032255
2011-08-01,0.4953201790322581,62.946451612903225
2011-09-01,0.5108450976000001,62.59133333333333
2011-10-01,0.1652026175935484,62.31838709677419
2011-11-01,0.22566515156666664,62.03033333333334
2011-12-01,3.34117091216129,61.920967741935485
2012-01-01,1.700698783870968,62.887741935483874
2012-02-01,0.5311620874137931,63.96655172413793
2012-03-01,1.5409608893548385,64.6816129032258
2012-04-01,1.4345383456666667,65.30066666666667
2012-05-01,0.5236999091612904,65.44677419354839
2012-06-01,0.8315957916666666,65.173
2012-07-01,2.03390845,64.72806451612902
2012-08-01,0.1794288864516129,64.28322580645161
2012-09-01,0.16202277266666665,63.767
2012-10-01,2.185218126129032,63.336451612903225
2012-11-01,1.8073591865666667,63.352333333333334
2012-12-01,4.532652736774193,63.82612903225806
2013-01-01,1.825180851032258,65.60483870967742
2013-02-01,1.5664396278571429,67.60428571428572
2013-03-01,1.3204277383548388,69.64258064516129
2013-04-01,0.5017554086666667,70.37366666666667
2013-05-01,0.9689006996129033,70.03677419354838
2013-06-01,0.6602629363333333,69.17166666666667
2013-07-01,0.5735051780645161,68.22
2013-08-01,0.16721701612903225,67.19129032258064
2013-09-01,0.252013618,66.27633333333333
2013-10-01,0.9229713341935484,65.56161290322581
2013-11-01,3.3447944843333333,65.239
2013-12-01,1.4155118306451613,65.5016129032258
2014-01-01,3.2147654664516128,66.13000000000001
2014-02-01,3.031646602857143,68.18928571428572
2014-03-01,0.7188502180645161,70.03354838709677
2014-04-01,0.22404154976666665,70.847
2014-05-01,0.8522481946451612,70.38645161290323
2014-06-01,0.41906659500000004,69.30799999999999
2014-07-01,1.4760652348387096,68.07709677419355
2014-08-01,1.2584078390322582,67.29161290322581
2014-09-01,0.23740811,66.835
2014-10-01,0.49314199483870974,66.50258064516129
2014-11-01,0.46856781259999997,66.16
2014-12-01,1.912033422516129,66.06032258064516
2015-01-01,2.4285646001290324,67.32870967741935
2015-02-01,2.0107217543571427,69.22571428571429
2015-03-01,1.0297461925806453,70.29612903225807
2015-04-01,0.393178285,70.64366666666666
2015-05-01,0.549181700032258,70.18741935483871
2015-06-01,0.05419598433333333,69.21266666666666
2015-07-01,0.11382473593548387,67.93516129032257
2015-08-01,0.4529940138709677,66.62741935483871
2015-09-01,0.46242766758666665,65.67066666666666
2015-10-01,0.4136358593548387,64.98516129032258
2015-11-01,2.1289925264333336,64.42133333333332
2015-12-01,0.8473541641935484,64.29451612903226
2016-01-01,2.195678057419355,64.6041935483871
2016-02-01,2.914408401724138,66.11379310344827
2016-03-01,1.6586487325806452,68.7625806451613
2016-04-01,1.1261119266666666,69.95133333333334
2016-05-01,2.257901337516129,69.93774193548387
2016-06-01,1.710597845,69.797
2016-07-01,0.09469617225806452,69.76322580645162
2016-08-01,0.24926713470967743,69.15096774193547
2016-09-01,0.10904737366666667,68.14866666666667
2016-10-01,0.10125759938387097,67.13000000000001
2016-11-01,0.6944908492333333,66.22266666666667
2016-12-01,0.23005985131935483,65.53967741935485
2017-01-01,0.7450592541612904,64.97
2017-02-01,1.4475634889107145,64.61785714285715
2017-03-01,1.5248070719354838,64.87322580645161
2017-04-01,0.019909879666666668,65.526
2017-05-01,0.5333641329032258,65.65483870967742
2017-06-01,0.062316948999999996,65.194
2017-07-01,0.02021394170967742,64.38774193548387
2017-08-01,0.19197861441935485,63.62967741935484
2017-09-01,0.6590067040666666,63.04600000000001
2017-10-01,0.3914950554838709,62.65483870967742
2017-11-01,1.7079486498666665,62.318333333333335
2017-12-01,4.288025145193549,62.21774193548387
2018-01-01,3.595184005032258,63.38677419354839
2018-02-01,0.6890844364285714,65.6275
2018-03-01,1.8668552751612904,67.00483870967743
2018-04-01,1.2229707512666665,68.14233333333333
2018-05-01,1.0220316829032259,68.2358064516129
2018-06-01,0.003886749,67.90633333333334
2018-07-01,0.030316298645161287,67.06096774193549
2018-08-01,0.16967626541935485,65.84258064516129
2018-09-01,0.16709206353333333,64.96166666666666
2018-10-01,0.10410035838709678,64.30290322580646
2018-11-01,0.33249720536666666,63.72033333333333
2018-12-01,1.6694729117419356,63.39354838709678
2019-01-01,0.7950666784516128,63.64322580645162
2019-02-01,1.5011228157142857,64.09821428571429
2019-03-01,1.8986632464516129,65.10516129032258
2019-04-01,0.5070335612666667,66.402
2019-05-01,0.23237428506451613,66.63290322580644
2019-06-01,0.565027328,66.14366666666666
2019-07-01,0.07711136459032258,65.12935483870967
2019-08-01,0.0741889441935484,64.03290322580645
2019-09-01,0.20941988063333333,63.25333333333333
2019-10-01,1.2029034987741936,62.751290322580644
2019-11-01,1.9540854813333333,62.520999999999994
2019-12-01,2.9389512922580647,62.65483870967742
2020-01-01,1.6984827548387096,63.69193548387097
2020-02-01,4.211597493103448,65.43034482758621
2020-03-01,2.2211678148387097,69.7874193548387
